Time (s)	WE(1).Potential (V)	WE(1).Current (A)	Corrected time (s)	Index
354.182996105774	0.449798583984375	9.197998046875E-07	353.199999108256	7065
354.232996105648	0.449798583984375	9.1033935546875E-07	353.249999108129	7066
354.282996105521	0.4498291015625	8.97216796875E-07	353.299999108003	7067
354.332996105395	0.449859619140625	8.9141845703125E-07	353.349999107877	7068
354.382996105269	0.449859619140625	8.82568359375E-07	353.399999107751	7069
354.432996105143	0.4498291015625	8.69140625E-07	353.449999107625	7070
354.482996105016	0.449859619140625	8.575439453125E-07	353.499999107498	7071
354.53299610489	0.449798583984375	8.5235595703125E-07	353.549999107372	7072
354.582996104764	0.449798583984375	8.43505859375E-07	353.599999107246	7073
354.632996104638	0.44976806640625	8.3953857421875E-07	353.64999910712	7074
354.682996104512	0.449798583984375	8.3465576171875E-07	353.699999106993	7075
354.732996104385	0.4498291015625	8.294677734375E-07	353.749999106867	7076
354.782996104259	0.449798583984375	8.2275390625E-07	353.799999106741	7077
354.832996104133	0.449859619140625	8.2489013671875E-07	353.849999106615	7078
354.882996104007	0.449798583984375	8.294677734375E-07	353.899999106488	7079
354.93299610388	0.44976806640625	8.3160400390625E-07	353.949999106362	7080
354.982996103754	0.449798583984375	8.4320068359375E-07	353.999999106236	7081
